,idf_weights
wordsworth,6.959715848793402
vod,6.959715848793402
vlogger,6.959715848793402
trowbridge,6.959715848793402
undesirable,6.959715848793402
undisputed,6.959715848793402
undivided,6.959715848793402
undo,6.959715848793402
undulate,6.959715848793402
unearth,6.959715848793402
unemployment,6.959715848793402
unequal,6.959715848793402
unequivocal,6.959715848793402
unexamined,6.959715848793402
unexpectedly,6.959715848793402
unfaithful,6.959715848793402
unfazed,6.959715848793402
unfit,6.959715848793402
unfocused,6.959715848793402
unforeseen,6.959715848793402
unforgiveable,6.959715848793402
unforgotten,6.959715848793402
unframed,6.959715848793402
unfriendly,6.959715848793402
undiagnosed,6.959715848793402
underwhelmed,6.959715848793402
vlad,6.959715848793402
underwater,6.959715848793402
unbridgeable,6.959715848793402
unbutton,6.959715848793402
uncancel,6.959715848793402
uncertainties,6.959715848793402
unchallenging,6.959715848793402
uncharted,6.959715848793402
uncommunicative,6.959715848793402
unconditional,6.959715848793402
uncut,6.959715848793402
undamaged,6.959715848793402
underage,6.959715848793402
undercurrent,6.959715848793402
underdevelop,6.959715848793402
underdogs,6.959715848793402
underlings,6.959715848793402
underprivileged,6.959715848793402
understandably,6.959715848793402
undertakers,6.959715848793402
undertones,6.959715848793402
unfunny,6.959715848793402
unfurl,6.959715848793402
unhcr,6.959715848793402
unhelpful,6.959715848793402
unpaid,6.959715848793402
unparalleled,6.959715848793402
unpick,6.959715848793402
unpopularity,6.959715848793402
unprepared,6.959715848793402
unpretentious,6.959715848793402
unputdownable,6.959715848793402
unquestionably,6.959715848793402
unquestioningly,6.959715848793402
unread,6.959715848793402
unreal,6.959715848793402
unregistered,6.959715848793402
unrelatable,6.959715848793402
unrelenting,6.959715848793402
unreliable,6.959715848793402
unremarkable,6.959715848793402
unresponsive,6.959715848793402
unruffled,6.959715848793402
uns,6.959715848793402
unorthodox,6.959715848793402
unmistakeable,6.959715848793402
unmask,6.959715848793402
unintentionally,6.959715848793402
uni,6.959715848793402
unicorn,6.959715848793402
unify,6.959715848793402
unilaterally,6.959715848793402
unimaginably,6.959715848793402
unimpressed,6.959715848793402
uninitiated,6.959715848793402
unintended,6.959715848793402
unionism,6.959715848793402
unlucky,6.959715848793402
unions,6.959715848793402
universality,6.959715848793402
universes,6.959715848793402
unjustified,6.959715848793402
unlawful,6.959715848793402
unlawfully,6.959715848793402
unleash,6.959715848793402
unload,6.959715848793402
unbreakable,6.959715848793402
unbothered,6.959715848793402
unbiased,6.959715848793402
twirl,6.959715848793402
turbans,6.959715848793402
turbines,6.959715848793402
turbo,6.959715848793402
turbulent,6.959715848793402
turkey,6.959715848793402
turmoil,6.959715848793402
turnaround,6.959715848793402
turnbull,6.959715848793402
turnover,6.959715848793402
turpin,6.959715848793402
turrets,6.959715848793402
turtle,6.959715848793402
tuscany,6.959715848793402
tushar,6.959715848793402
tux,6.959715848793402
tuxedo,6.959715848793402
twaddle,6.959715848793402
tween,6.959715848793402
twenties,6.959715848793402
tunecore,6.959715848793402
tunbridge,6.959715848793402
tumours,6.959715848793402
truths,6.959715848793402
trudeau,6.959715848793402
trudi,6.959715848793402
trumpet,6.959715848793402
trumpeter,6.959715848793402
trunk,6.959715848793402
truro,6.959715848793402
trustee,6.959715848793402
truthful,6.959715848793402
tryst,6.959715848793402
tumble,6.959715848793402
très,6.959715848793402
tsar,6.959715848793402
tube,6.959715848793402
tucker,6.959715848793402
tuckwell,6.959715848793402
tufayel,6.959715848793402
tullamore,6.959715848793402
tulle,6.959715848793402
twentieth,6.959715848793402
twirlers,6.959715848793402
unbearably,6.959715848793402
twisk,6.959715848793402
ukraini,6.959715848793402
ukranian,6.959715848793402
uktv,6.959715848793402
ukulele,6.959715848793402
ultra,6.959715848793402
umbrellas,6.959715848793402
umg,6.959715848793402
umpg,6.959715848793402
una,6.959715848793402
unaided,6.959715848793402
unamused,6.959715848793402
unanimous,6.959715848793402
unanimously,6.959715848793402
unannounced,6.959715848793402
unapologetic,6.959715848793402
unappealing,6.959715848793402
unassuming,6.959715848793402
unavailable,6.959715848793402
unavoidable,6.959715848793402
ugh,6.959715848793402
ugandan,6.959715848793402
ufo,6.959715848793402
typicitions,6.959715848793402
twiss,6.959715848793402
tycoon,6.959715848793402
tydfil,6.959715848793402
tynal,6.959715848793402
typa,6.959715848793402
typeface,6.959715848793402
typewriter,6.959715848793402
typewriters,6.959715848793402
typography,6.959715848793402
uday,6.959715848793402
tyrannies,6.959715848793402
tyrone,6.959715848793402
tyson,6.959715848793402
tywi,6.959715848793402
tywyll,6.959715848793402
tŷ,6.959715848793402
ub,6.959715848793402
ubiquitous,6.959715848793402
unsay,6.959715848793402
unscripted,6.959715848793402
unseen,6.959715848793402
vie,6.959715848793402
vest,6.959715848793402
vez,6.959715848793402
vfx,6.959715848793402
vhs,6.959715848793402
vi,6.959715848793402
viability,6.959715848793402
viacomcbs,6.959715848793402
viaduct,6.959715848793402
vibey,6.959715848793402
vibhushan,6.959715848793402
vibrancy,6.959715848793402
viburnum,6.959715848793402
vicars,6.959715848793402
vicious,6.959715848793402
viciously,6.959715848793402
vickers,6.959715848793402
victorians,6.959715848793402
vida,6.959715848793402
vidbir,6.959715848793402
vertue,6.959715848793402
vertiginous,6.959715848793402
versatile,6.959715848793402
ventricular,6.959715848793402
vellum,6.959715848793402
velveteen,6.959715848793402
venalicius,6.959715848793402
vendetta,6.959715848793402
vendors,6.959715848793402
veneer,6.959715848793402
venn,6.959715848793402
ventilation,6.959715848793402
verbal,6.959715848793402
versace,6.959715848793402
verbier,6.959715848793402
verdi,6.959715848793402
verge,6.959715848793402
verka,6.959715848793402
vermont,6.959715848793402
vernacular,6.959715848793402
verney,6.959715848793402
veronica,6.959715848793402
videotape,6.959715848793402
vietnam,6.959715848793402
vegetables,6.959715848793402
viewership,6.959715848793402
virgins,6.959715848793402
virtuoso,6.959715848793402
virulent,6.959715848793402
visage,6.959715848793402
visceral,6.959715848793402
viscount,6.959715848793402
vishal,6.959715848793402
vishneva,6.959715848793402
visionary,6.959715848793402
visitation,6.959715848793402
vista,6.959715848793402
vistas,6.959715848793402
visualise,6.959715848793402
vitally,6.959715848793402
vitriol,6.959715848793402
vituperative,6.959715848793402
vivacious,6.959715848793402
vivian,6.959715848793402
vivienne,6.959715848793402
virdee,6.959715848793402
virat,6.959715848793402
violins,6.959715848793402
villages,6.959715848793402
vigilante,6.959715848793402
vigils,6.959715848793402
vignettes,6.959715848793402
vigorous,6.959715848793402
viii,6.959715848793402
vijay,6.959715848793402
viktor,6.959715848793402
vile,6.959715848793402
villanelle,6.959715848793402
violinists,6.959715848793402
vince,6.959715848793402
vindictive,6.959715848793402
vine,6.959715848793402
vinegar,6.959715848793402
ving,6.959715848793402
vintry,6.959715848793402
violeta,6.959715848793402
violin,6.959715848793402
vegetarian,6.959715848793402
veganism,6.959715848793402
unsinkable,6.959715848793402
uterus,6.959715848793402
unwrap,6.959715848793402
updo,6.959715848793402
upfront,6.959715848793402
upheavals,6.959715848793402
uphill,6.959715848793402
upkeep,6.959715848793402
upp,6.959715848793402
upshaws,6.959715848793402
uptempo,6.959715848793402
upward,6.959715848793402
upwardly,6.959715848793402
ura,6.959715848793402
urbana,6.959715848793402
urbanisation,6.959715848793402
urgently,6.959715848793402
urinate,6.959715848793402
usden,6.959715848793402
uss,6.959715848793402
ussr,6.959715848793402
unwinewithtashak,6.959715848793402
unwind,6.959715848793402
unwilling,6.959715848793402
unsuitable,6.959715848793402
unskilled,6.959715848793402
unsold,6.959715848793402
unspoken,6.959715848793402
unstable,6.959715848793402
unstained,6.959715848793402
unstoppable,6.959715848793402
unsuccessful,6.959715848793402
unsuccessfully,6.959715848793402
unsurprisingly,6.959715848793402
unwelcome,6.959715848793402
unsuspecting,6.959715848793402
untenable,6.959715848793402
untimely,6.959715848793402
untouchables,6.959715848793402
untouched,6.959715848793402
unvaccinated,6.959715848793402
unwarranted,6.959715848793402
unwatchable,6.959715848793402
utensils,6.959715848793402
utmost,6.959715848793402
ved,6.959715848793402
utterson,6.959715848793402
vanita,6.959715848793402
vanquish,6.959715848793402
vansh,6.959715848793402
vanya,6.959715848793402
vape,6.959715848793402
varde,6.959715848793402
vargo,6.959715848793402
variants,6.959715848793402
varney,6.959715848793402
varsity,6.959715848793402
vartolomei,6.959715848793402
vasily,6.959715848793402
vassell,6.959715848793402
vastness,6.959715848793402
vasylenko,6.959715848793402
vat,6.959715848793402
vatican,6.959715848793402
vaughan,6.959715848793402
vault,6.959715848793402
vanishingly,6.959715848793402
vandross,6.959715848793402
vance,6.959715848793402
vagrant,6.959715848793402
uv,6.959715848793402
vaccinations,6.959715848793402
vaccinators,6.959715848793402
vacuum,6.959715848793402
vader,6.959715848793402
vadera,6.959715848793402
vadim,6.959715848793402
vadym,6.959715848793402
vaguely,6.959715848793402
valuation,6.959715848793402
vail,6.959715848793402
vaizey,6.959715848793402
vakarchuk,6.959715848793402
valentin,6.959715848793402
valentine,6.959715848793402
valerie,6.959715848793402
validate,6.959715848793402
validation,6.959715848793402
snl,6.959715848793402
snapchat,6.959715848793402
overdramatic,6.959715848793402
prowess,6.959715848793402
pruefung,6.959715848793402
pry,6.959715848793402
prymachenko,6.959715848793402
ps,6.959715848793402
psbs,6.959715848793402
pseudonyms,6.959715848793402
psyche,6.959715848793402
psyches,6.959715848793402
psychiatric,6.959715848793402
psychiatry,6.959715848793402
psychology,6.959715848793402
psychonauts,6.959715848793402
pte,6.959715848793402
ptsd,6.959715848793402
pube,6.959715848793402
puberty,6.959715848793402
publications,6.959715848793402
publicise,6.959715848793402
publicists,6.959715848793402
prudish,6.959715848793402
provocatively,6.959715848793402
portis,6.959715848793402
provocative,6.959715848793402
prokofiev,6.959715848793402
promo,6.959715848793402
prone,6.959715848793402
propagandise,6.959715848793402
propagandist,6.959715848793402
proponents,6.959715848793402
propyard,6.959715848793402
prosaic,6.959715848793402
prose,6.959715848793402
prosecco,6.959715848793402
proste,6.959715848793402
prostitute,6.959715848793402
protester,6.959715848793402
protestors,6.959715848793402
protocol,6.959715848793402
protégé,6.959715848793402
providers,6.959715848793402
province,6.959715848793402
provocation,6.959715848793402
puccini,6.959715848793402
puente,6.959715848793402
puerto,6.959715848793402
pues,6.959715848793402
purists,6.959715848793402
purport,6.959715848793402
purr,6.959715848793402
purrple,6.959715848793402
purse,6.959715848793402
pursuits,6.959715848793402
pushchair,6.959715848793402
pushpa,6.959715848793402
pussycat,6.959715848793402
putative,6.959715848793402
pvc,6.959715848793402
pw,6.959715848793402
pwc,6.959715848793402
pyramid,6.959715848793402
pyre,6.959715848793402
pádraig,6.959715848793402
qe,6.959715848793402
quadruple,6.959715848793402
qualifications,6.959715848793402
puri,6.959715848793402
purfleet,6.959715848793402
puppy,6.959715848793402
punishments,6.959715848793402
puffball,6.959715848793402
puget,6.959715848793402
pugilistic,6.959715848793402
pulsate,6.959715848793402
pulverise,6.959715848793402
punctuation,6.959715848793402
punish,6.959715848793402
punishable,6.959715848793402
punitive,6.959715848793402
puppets,6.959715848793402
punjabi,6.959715848793402
punky,6.959715848793402
punt,6.959715848793402
punters,6.959715848793402
puppet,6.959715848793402
puppeteer,6.959715848793402
puppeteers,6.959715848793402
puppetry,6.959715848793402
projections,6.959715848793402
programmers,6.959715848793402
prognosis,6.959715848793402
premonition,6.959715848793402
pravi,6.959715848793402
precarious,6.959715848793402
precarity,6.959715848793402
precautionary,6.959715848793402
precautions,6.959715848793402
precedent,6.959715848793402
precinct,6.959715848793402
precipitate,6.959715848793402
predator,6.959715848793402
predators,6.959715848793402
predecessors,6.959715848793402
prediction,6.959715848793402
preen,6.959715848793402
preface,6.959715848793402
preferences,6.959715848793402
preferential,6.959715848793402
pregnancies,6.959715848793402
prelude,6.959715848793402
premchand,6.959715848793402
pratt,6.959715848793402
prague,6.959715848793402
prabhas,6.959715848793402
postponements,6.959715848793402
portmeirion,6.959715848793402
portraiture,6.959715848793402
posey,6.959715848793402
posher,6.959715848793402
posse,6.959715848793402
postal,6.959715848793402
postcards,6.959715848793402
postmaster,6.959715848793402
pot,6.959715848793402
pqube,6.959715848793402
potent,6.959715848793402
potions,6.959715848793402
potterspury,6.959715848793402
pottery,6.959715848793402
pout,6.959715848793402
powerfully,6.959715848793402
powerlessness,6.959715848793402
ppmc,6.959715848793402
premium,6.959715848793402
prep,6.959715848793402
prog,6.959715848793402
preparation,6.959715848793402
printworks,6.959715848793402
prioritize,6.959715848793402
priscilla,6.959715848793402
prism,6.959715848793402
prisons,6.959715848793402
priti,6.959715848793402
privy,6.959715848793402
proactive,6.959715848793402
proactively,6.959715848793402
probable,6.959715848793402
procession,6.959715848793402
procktor,6.959715848793402
procol,6.959715848793402
prodigal,6.959715848793402
prodigy,6.959715848793402
productive,6.959715848793402
profane,6.959715848793402
profanities,6.959715848793402
profanity,6.959715848793402
printer,6.959715848793402
principals,6.959715848793402
princeton,6.959715848793402
pret,6.959715848793402
preposterously,6.959715848793402
prescient,6.959715848793402
prescot,6.959715848793402
prescription,6.959715848793402
prescriptive,6.959715848793402
presse,6.959715848793402
pressgangs,6.959715848793402
presumptive,6.959715848793402
prevalence,6.959715848793402
princes,6.959715848793402
prevention,6.959715848793402
preye,6.959715848793402
pricewaterhousecoopers,6.959715848793402
priddy,6.959715848793402
priests,6.959715848793402
prim,6.959715848793402
primachenko,6.959715848793402
primark,6.959715848793402
qualifier,6.959715848793402
quantify,6.959715848793402
quarrel,6.959715848793402
reconnecting,6.959715848793402
rearrange,6.959715848793402
reassess,6.959715848793402
reassurance,6.959715848793402
reawaken,6.959715848793402
reba,6.959715848793402
rebalances,6.959715848793402
rebellious,6.959715848793402
rebirthed,6.959715848793402
rebus,6.959715848793402
recapture,6.959715848793402
recce,6.959715848793402
receiver,6.959715848793402
recipe,6.959715848793402
recipes,6.959715848793402
reclusive,6.959715848793402
recognize,6.959715848793402
recombine,6.959715848793402
reconciliation,6.959715848793402
reconfigured,6.959715848793402
